filename,Mouth,Nasal,Skin,Stool
ID_UFGHMX,8.724682099867867e-05,0.00011033752766008751,0.00010919990875394134,0.9996932157425873
ID_UGFAUT,6.015389784028029e-05,7.173739371106286e-05,7.599709082188255e-05,0.9997921116176268
ID_UGKPXK,6.026581926657407e-05,7.077632539563626e-05,7.632089418339982e-05,0.9997926369611544
ID_UHCXKF,6.290283814358398e-05,0.999752037298547,7.963172805842093e-05,0.00010542813525100912
ID_UHJIFJ,0.999633229572407,8.995807009458402e-05,0.00017662307585453513,0.00010018928164390484
ID_UIFJLE,6.860116687387505e-05,7.047278499818993e-05,0.9997824664140252,7.845963410269884e-05
ID_UIJZCT,0.9882658785493267,0.0005710484883362546,0.010530565739808942,0.0006325072225280705
ID_UJNKSW,6.0152795565808486e-05,7.048064773995593e-05,7.617458173049049e-05,0.9997931919749637
ID_UJTQRO,6.234604523483511e-05,0.9997779067279124,7.891560313426803e-05,8.083162371834889e-05
ID_UJWTRH,7.023797418277848e-05,0.00010417820381342174,8.846674071303473e-05,0.9997371170812908
ID_ULYCLD,0.00025214618265650735,0.0006970817412035602,0.00034188033551417506,0.9987088917406257
ID_ULZRVC,6.245050560855706e-05,0.00017766826905492896,7.882790732885522e-05,0.9996810533180077
ID_UMYAFU,6.015505825259491e-05,7.240413243389148e-05,7.617372304767198e-05,0.9997912670862659
ID_UMZXKJ,9.007874099042127e-05,7.470986496639519e-05,0.9997520229188188,8.318847522426274e-05
ID_UOIPKJ,6.322764432491074e-05,7.508707506943889e-05,8.002717721859548e-05,0.999781658103387
ID_UOOAPA,0.9990522266521622,0.00011786021802537854,0.0006991244122973283,0.0001307887175151296
ID_UOSZZU,9.020537941500006e-05,7.656930017061225e-05,0.9997479530350288,8.527228538550115e-05
ID_UPIUVM,6.236038367396659e-05,0.999778539767926,7.868738902941033e-05,8.041245937061861e-05
ID_URHMNJ,0.9976920825538848,0.00022311271918638555,0.0018374586766899594,0.00024734605023898123
ID_URMZQG,9.750820696147892e-05,0.9995577888469913,0.00012342538738325279,0.0002212775586640435
ID_URPUJI,6.435320538489126e-05,6.947585966282311e-05,9.415253435134026e-05,0.999772018400601
ID_UTASYL,0.9993895494828371,0.00012158793009478666,0.00035368916172971596,0.0001351734253384595
ID_UUMDMC,6.375405006285157e-05,0.9997725251210261,8.053063896578695e-05,8.319018994525569e-05
ID_UVEWHH,0.0002231449210831879,0.00010282709522920798,0.9995597520794978,0.00011427590418987658
ID_UVZRRF,0.9991849974300459,9.306484565085888e-05,0.000618599931810679,0.00010333779249268953
ID_UWBLYI,5.87700435084925e-05,0.999757541943542,7.403170330391959e-05,0.00010965630964547054
ID_UWFKLU,0.00017264395691041378,0.0002990789230022397,0.0002641004118821792,0.9992641767082051
ID_UXNIQI,0.00015833001891329282,0.00010381094130560621,0.9996222955579086,0.0001155634818724637
ID_UYOVRS,6.343704631361962e-05,0.9997711610495981,8.022294184385613e-05,8.517896224454727e-05
ID_UYRVKP,8.522273554774194e-05,0.00012360636029690847,0.00011237365934609137,0.9996787972448092
ID_UZCADS,0.00010089269463095505,0.00010166946354359082,0.9996842671491007,0.00011317069272465493
ID_UZDQMH,0.9988215343655967,0.00017847944844483294,0.0008018982946318646,0.00019808789132653255
ID_VAESYJ,5.9803533727820955e-05,6.942860490519916e-05,7.571641139955746e-05,0.9997950514499675
ID_VAYSCY,0.0002735354328098237,0.0020295594586746558,0.00040771924906883914,0.9972891858594467
ID_VBVWJD,0.9993315540733945,0.00013754502046379674,0.0003780512229249046,0.0001528496832168013
ID_VCUOUA,0.9995386202628607,0.00011137976493994117,0.00022618290398959752,0.00012381706820989175
ID_VEGQTZ,0.9993314919558438,0.00013857046724198644,0.0003759626985280621,0.00015397487838605421
ID_VEULTD,0.00011687227538744636,7.883961492580164e-05,0.9997173983701012,8.688973958559496e-05
ID_VFAACQ,6.211007683454829e-05,7.100731166574736e-05,0.9997878182721427,7.906433935701654e-05
ID_VFJROL,0.9996313495046909,9.998441201229895e-05,0.00015738075013967335,0.00011128533315707109
ID_VFYRUF,6.880422767263453e-05,0.9997583304686833,8.568744360783796e-05,8.717786003619642e-05
ID_VHSOVP,5.74818853968209e-05,9.282707763665113e-05,7.276873449670356e-05,0.9997769223024698
ID_VHVEKC,0.9981272709705109,0.00013093245553221378,0.0015964373975592924,0.00014535917639768066
ID_VIFMCA,0.9994369565601928,0.00010022845828782318,0.00035143019429996014,0.00011138478721928585
ID_VIFPQA,6.23005720049258e-05,0.9997782395190091,7.877298058752445e-05,8.068692839846521e-05
ID_VIJQDQ,6.412337518960902e-05,0.9997758720489982,7.904439600469823e-05,8.096017980735225e-05
ID_VIVXIR,6.600659521841438e-05,7.126511787621548e-05,0.9997833761420079,7.935214489758782e-05
ID_VLJTAB,0.9993383659371087,0.00010372187122479574,0.00044258238369139095,0.00011532980797521329
ID_VLTTHY,6.785613900044586e-05,0.9997613569845417,8.441697382235008e-05,8.636990263548193e-05
ID_VMCDLK,6.324960072997826e-05,0.9997772546266309,7.879394688715214e-05,8.070182575193748e-05
ID_VMJTGH,7.20631482909364e-05,7.165939815724921e-05,0.999776482600008,7.979485354377658e-05
ID_VMZNWI,6.147226419906465e-05,0.9997813687585588,7.778477751559898e-05,7.937419972638487e-05
ID_VOHMHD,0.9976603388881178,0.00025235811915895625,0.0018078356935893013,0.0002794672991339707
ID_VOMBSI,6.024503892546107e-05,7.029657691095387e-05,7.63016253896658e-05,0.9997931567587739
ID_VPNYMF,8.49454504392266e-05,7.377740775274144e-05,0.9997586642303284,8.261291147955755e-05
ID_VQAROW,0.9991198523232466,0.00013575002613792995,0.000593640461347146,0.00015075718926832704
ID_VRFSBR,6.249200399827534e-05,0.9997780122000707,7.878617576790379e-05,8.070962016319549e-05
ID_VRIWON,6.240083480628736e-05,0.9997782131845907,7.877114668889569e-05,8.061483391421454e-05
ID_VRTYHC,6.018559628948319e-05,7.013584438406835e-05,7.622961477132534e-05,0.9997934489445551
ID_VSEPYP,6.117564411236186e-05,7.096685409013846e-05,7.746129591234134e-05,0.9997903962058852
ID_VUFSVO,5.9635535757551375e-05,6.955741462025215e-05,7.543621317008835e-05,0.9997953708364521
ID_VVEYSN,6.576101246038424e-05,7.10127850059989e-05,0.9997841568219166,7.906938061693788e-05
ID_VWQBGB,0.00010318936723600593,8.532034216739089e-05,0.9997165065694378,9.498372115884012e-05
ID_VWSOLR,0.00023421930699283572,9.656021196528274e-05,0.9995295000279703,0.00013972045307161646
ID_WACWNE,8.076934957508493e-05,0.00012898227347587696,0.00010356258551236385,0.9996866857914367
ID_WAZIVO,6.337696071448432e-05,0.999777339371017,7.869353914557538e-05,8.059012912282243e-05
ID_WBMCVM,8.313006200614768e-05,7.685320605573628e-05,0.9997544254974647,8.55912344733977e-05
ID_WBMMPZ,0.9990426511034168,0.00013588172106344555,0.0006708456527958327,0.00015062152272385168
ID_WCKSIF,6.43518555615146e-05,7.084827943231036e-05,0.9997858969335892,7.890293141691064e-05
ID_WCZJPK,5.969315907677557e-05,0.00011439215935854521,7.537451133715091e-05,0.9997505401702275
ID_WECZXK,0.0003065206077623622,0.00029533883389322327,0.0003197796372315557,0.9990783609211129
ID_WEKMZT,0.9032139531763751,0.0007260607628396966,0.0952566760301541,0.0008033100306311723
ID_WERGBL,6.393265824128727e-05,7.003737655387445e-05,0.9997880151900257,7.801477517913655e-05
ID_WFEQIT,6.221959715057119e-05,0.9997784720081253,7.873155300874733e-05,8.057684171537066e-05
ID_WFFAQL,0.9996628417217459,8.972947818951917e-05,0.00014764720963524877,9.978159042937397e-05
ID_WFREVI,6.023618684423303e-05,7.013672994255179e-05,7.628386156588599e-05,0.9997933432216473
ID_WGEOSC,6.025781333035479e-05,7.016780466276197e-05,7.63118419973131e-05,0.9997932625400096
ID_WHIUUU,0.9995474538647602,9.772094572990416e-05,0.0002460702267429436,0.00010875496276701579
ID_WHNZHM,6.276223020429065e-05,0.9997756984495211,7.942467413670673e-05,8.211464613787589e-05
ID_WIGQLP,6.222728100327046e-05,0.999778385694887,7.874279391151346e-05,8.064423019817615e-05
ID_WITXOA,6.260264371531393e-05,0.9997705194676496,7.94779980060243e-05,8.739989062911682e-05
ID_WIUMTC,0.9997266692535973,8.162126952377588e-05,0.00010094108970803457,9.076838717089991e-05
ID_WJYUAL,6.280807666458669e-05,0.9997756237769637,7.928204210422292e-05,8.228610426752944e-05
ID_WKPTIB,6.217984973184981e-05,7.079106594876416e-05,0.999788207069865,7.882201445438293e-05
ID_WKYNLU,7.128758006085437e-05,7.161655224904069e-05,0.9997773479633109,7.974790437914391e-05
ID_WLADEH,9.984164679958042e-05,7.688097910311348e-05,0.9997378933944909,8.538397960638104e-05
ID_WLAYJI,6.273068520961004e-05,0.0001349839243149932,7.94980106787545e-05,0.9997227873797967
ID_WLNQUD,9.407395139421744e-05,8.514935084560153e-05,0.9997259982082087,9.477848955155444e-05
ID_WLOGEG,0.9997035333168495,7.83006773336663e-05,0.00013106904955019103,8.709695626683356e-05
ID_WLRZRX,6.367200825989235e-05,0.9997790854240248,7.737715196428717e-05,7.98654157509197e-05
ID_WMWSQL,5.828097296006848e-05,9.023197348855479e-05,7.347703658086398e-05,0.9997780100169705
ID_WNGDEB,0.9997009640402346,7.885845694978579e-05,0.00013249105821473988,8.76864446009466e-05
ID_WNJPFT,0.998679488693439,0.00018190455932416789,0.0009363956871553254,0.00020221106008157087
ID_WNMRRC,0.0001026039299107702,8.608047799334441e-05,0.999715526474897,9.57891171988634e-05
ID_WOZQOQ,0.9996001243728871,9.519120307759346e-05,0.0001991436837936336,0.00010554074024163093
ID_WPGKPU,6.281423159913426e-05,0.9997801193610656,7.67613715174069e-05,8.030503581800031e-05
ID_WSIIFG,8.157153217146995e-05,0.00015938040097385737,0.00010181036777700226,0.9996572376990777
ID_WSMTLV,6.217541373554792e-05,0.9997785202783511,7.867561919245367e-05,8.062868872080241e-05
ID_WSWMZK,0.00014282100608370928,0.0002066235300425405,0.00018071961525467788,0.9994698358486191
ID_WTJDCG,6.243613496592939e-05,0.9997781908363027,7.873328794897122e-05,8.06397407824785e-05
ID_WTODMY,8.678954033777353e-05,0.999690905879715,0.00010986552865931354,0.00011243905128799676
ID_WTYLTM,6.198487195912788e-05,7.071216865419223e-05,0.9997885678259791,7.873513340753563e-05
ID_WUGFVI,6.382507056611188e-05,0.9997723245369596,8.084086358281534e-05,8.300952889141842e-05
ID_WUSJAO,6.710979236886801e-05,0.0007946705884897036,8.480402228177875e-05,0.9990534155968597
ID_WWPMSP,6.479559879383401e-05,0.9997701442994871,8.34048304040889e-05,8.16552713149632e-05
ID_WWVJZB,5.777267562879188e-05,6.716610104605954e-05,7.312714384576219e-05,0.9998019340794794
ID_WXZKFS,0.9996620436715128,9.268652133701452e-05,0.00014218247437506609,0.000103087332775259
ID_WYUYMY,6.351946850922818e-05,0.9997749672465213,7.987549322958432e-05,8.163779174000619e-05
ID_WYXUVZ,0.999682098677088,8.71282004312923e-05,0.0001339542360613387,9.681888641939545e-05
ID_WZCZVF,0.0003186201179903076,0.0026289635470214605,0.0003547898231283549,0.9966976265118599
ID_XAJLRM,6.583752374264267e-05,0.9997601923404483,9.22497824260135e-05,8.17203533829251e-05
ID_XAYTFP,0.09057453068415632,0.0010236227796385107,0.9069476445864986,0.0014542019497066094
ID_XAZALC,0.00016036950193910825,0.00024773470075233365,0.00028836935957820344,0.9993035264377303
ID_XBBAGH,6.094753602492651e-05,7.072989178776944e-05,0.9997895705707307,7.875200145668794e-05
ID_XBLBFN,8.348290121216014e-05,0.0008678131382761913,0.00010580481299119374,0.9989428991475204
ID_XBWYVZ,7.339100726036516e-05,7.229847086740067e-05,0.99977381056434,8.049995753222155e-05
ID_XCLVYX,5.97514814055515e-05,0.9997783850916833,7.543238087459143e-05,8.643104603668714e-05
ID_XDCBML,7.632981072431682e-05,7.558653731990983e-05,0.9997638699791448,8.421367281096353e-05
ID_XDFTZZ,6.003547224437236e-05,7.64667935738403e-05,7.603233518003544e-05,0.9997874653990018
ID_XDMVMM,6.392661842841292e-05,0.9997736154120598,8.165309929053218e-05,8.080487022130316e-05
ID_XEVQHX,6.0298567043427815e-05,7.079191220034126e-05,7.646736061509564e-05,0.9997924421601412
ID_XFSLFU,0.995808067512004,0.00035011317911440044,0.003454147406508758,0.00038767190237281457
ID_XFWNKY,0.002032579937524615,0.00024723070644803145,0.997452178614346,0.00026801074168128594
ID_XGBUNW,6.820158387899318e-05,7.009139855775321e-05,0.9997840251664578,7.76818511055074e-05
ID_XGFKEN,0.0003036241373415024,8.438628116008557e-05,0.9995180344134967,9.395516800173116e-05
ID_XGJMZC,6.041964689589185e-05,7.05187518343064e-05,7.651398763175164e-05,0.9997925476136381
ID_XGOABT,0.9996803411032602,7.967374839247058e-05,0.00015139461981903088,8.859052852830774e-05
ID_XHBQPF,0.9962241696894298,0.00018058259582928976,0.0033946796262707825,0.00020056808847010774
ID_XHTZCI,6.352700221897903e-05,0.9997746185284776,7.900728432702653e-05,8.284718497625881e-05
ID_XIEMWG,0.00010469098090214178,7.500142687054776e-05,0.9997367915590516,8.351603317563329e-05
ID_XIIOWV,6.264079721076307e-05,0.9997779897299718,7.861800053793921e-05,8.075147227953643e-05
ID_XJRBMI,0.9993084764868451,9.86419570686167e-05,0.0004831627761471851,0.00010971877993901415
ID_XJYLRF,6.276758454679614e-05,0.999775225082344,7.930884179726524e-05,8.269849131207226e-05
ID_XLDPZS,0.998754472569998,0.00021814518046411446,0.0007823042009523166,0.0002450780485856219
ID_XLDVCN,5.999237239469304e-05,6.988161778208968e-05,7.597211697906257e-05,0.9997941538928442
ID_XLUWLV,6.025333420228446e-05,7.015018979369222e-05,7.63040786418202e-05,0.9997932923973621
ID_XNGQBZ,0.9988379004210862,0.0001411129760937893,0.000864205150141593,0.00015678145267827224
ID_XOQVRA,0.00010453238436152246,0.9994711011397599,0.00013979395903388064,0.0002845725168445737
ID_XPHJMZ,6.206524976906612e-05,0.9997770604457071,7.844715117901626e-05,8.242715334482755e-05
ID_XREJEU,6.0395328423908214e-05,8.034638878542331e-05,7.659205868209295e-05,0.9997826662241086
ID_XRZHAV,0.00010565934435943203,7.710530950053937e-05,0.9997308588907444,8.637645539558017e-05
ID_XSCGKH,6.329107195915882e-05,0.9997783862758511,7.855685867270371e-05,7.976579351698058e-05
ID_XSITII,0.9986268317704774,0.00013431740672772624,0.0010894686259788938,0.00014938219681611702
ID_XTJPEO,0.00039264573704396395,0.998605364059841,0.0004944917273975783,0.0005074984757175127
ID_XUBQXT,0.9994674263067849,0.00011701957288741188,0.00028542568853070295,0.00013012843179692864
ID_XUKBYU,6.0002461351447706e-05,0.9997273520425464,7.558458107554025e-05,0.00013706091502659065
ID_XVKNSD,6.731036691612547e-05,0.0001050427161153688,8.526483583738642e-05,0.9997423820811312
ID_XVQFWW,0.9984558325775993,0.000254440217692669,0.0010071630984916924,0.00028256410621638694
ID_XVUIVT,0.00013930856495314708,7.492628301094513e-05,0.9997023388658615,8.342628617439829e-05
ID_XXEXGF,6.22098474663339e-05,7.100280979828733e-05,0.9997876818917828,7.910545095254233e-05
ID_XXPAOD,5.983799546812816e-05,6.937485628470071e-05,7.577619773267809e-05,0.9997950109505145
ID_XXVUFS,0.9954954343006929,0.00017044351787454055,0.004144783844662942,0.00018933833676966616
ID_XXYDBQ,6.267963191056756e-05,0.999776273987635,8.016688933258374e-05,8.087949112179922e-05
ID_XYJZIJ,7.029647994670012e-05,0.9997577542153706,8.545676805834822e-05,8.649253662433892e-05
ID_XYVFYX,8.722206227695624e-05,0.00011076568933796997,0.00011031195119598639,0.9996917002971891
ID_XYZFLF,6.472890874765633e-05,7.09716364967404e-05,0.9997857492138528,7.85502409028355e-05
ID_XZBUJB,6.547282041117088e-05,0.9997716360784114,8.11160764493838e-05,8.1775024727966e-05
ID_XZGAZR,8.404103234593667e-05,8.897338801187325e-05,0.9997277935725465,9.919200709574806e-05
ID_YAUMQG,0.9995675557933935,0.00011368024689864379,0.0001923597559736499,0.00012640420373424672
ID_YAUXJL,7.162792315819393e-05,0.9997348571650332,9.665161873271253e-05,9.686329307593961e-05
ID_YBEXJU,7.445422535525134e-05,7.09623113296319e-05,0.9997755617921561,7.902167115903494e-05
ID_YBNOYC,6.508847650513431e-05,0.9997730908132836,8.027417226596572e-05,8.154653794532428e-05
ID_YDZRTT,0.00014955650034315204,0.00017599759852233253,0.00018810208690369352,0.9994863438142308
ID_YENVJG,5.977614103589905e-05,7.117046784925151e-05,7.571026501174282e-05,0.9997933431261031
ID_YFCWKA,0.9996400965886608,9.354185739424229e-05,0.0001623665215428737,0.00010399503240205985
ID_YGISHC,0.0006237710764605603,0.00017954445243269234,0.9989961850693239,0.00020049940178284563
ID_YIPVQW,6.0216386312917915e-05,7.018375707242763e-05,7.625854224499146e-05,0.9997933413143696
ID_YJTPWN,6.516954995301013e-05,7.086741985948293e-05,0.9997850460972846,7.891693290296281e-05
ID_YKYPOY,6.309927030168968e-05,0.9997791249089579,7.69608045173942e-05,8.081501622292515e-05
ID_YMJDMN,0.9982591335060632,0.00014969387829181485,0.0014248521505747032,0.00016632046507028848
ID_YMUIJN,0.9996091935861993,8.879219677409405e-05,0.00020365577475149298,9.835844227521521e-05
ID_YMVRHW,0.989717270457513,0.00029094678083651273,0.009670290673445022,0.0003214920882054768
ID_YNVASN,9.408093868477719e-05,7.597512833416525e-05,0.9997453505086348,8.459342434634458e-05
ID_YNYVDX,6.272987220742335e-05,7.1442001813645e-05,0.999786279058652,7.954906732689759e-05
ID_YOFONJ,6.011138619253944e-05,7.027872637401326e-05,7.611998937638935e-05,0.999793489898057
ID_YOZYCT,6.188990773347205e-05,0.9997787255241591,7.841508274761413e-05,8.096948535964073e-05
ID_YPEUWH,6.635002013039388e-05,7.287963315845238e-05,0.9997787704959268,8.199985078444636e-05
ID_YQOIHQ,6.419551738164651e-05,0.9997741926680213,8.01078251186755e-05,8.150398947848646e-05
ID_YRGNQU,0.0008190223801262425,0.0212112359120977,0.0012222740625684044,0.9767474676452076
ID_YSKBBI,6.589122166728886e-05,7.724947155799756e-05,8.340323290275793e-05,0.9997734560738719
ID_YTKUUL,6.194289092339755e-05,7.073924557261965e-05,0.9997885574700678,7.876039343620156e-05
ID_YTOJQQ,6.297333845545958e-05,0.9997813900940775,7.697472090337623e-05,7.866184656365292e-05
ID_YUEGJH,9.407607865472177e-05,7.556806129295333e-05,0.9997461431960977,8.421266395457967e-05
ID_YUXJAI,0.9995944911348226,0.00010067743164673963,0.00019338127412432,0.00011145015940648473
ID_YVMIEX,9.929214986447215e-05,0.0002899841337434686,0.00012469941720040934,0.9994860242991916
ID_YWABZN,6.367840691135979e-05,7.248140379587217e-05,0.9997830314310708,8.080875822193332e-05
ID_YWBMIU,0.00013938104964500604,0.00018141042315114483,0.00017750484093353997,0.9995017036862702
ID_YXBJNZ,6.48421022328122e-05,7.073774739877894e-05,0.9997856574564817,7.876269388674505e-05
ID_YXVKZR,6.420613430546547e-05,7.074504379754169e-05,0.9997862789443536,7.87698775434158e-05
ID_YXWOUQ,6.273885278141259e-05,0.9997754072764908,7.938827664830021e-05,8.246559407954655e-05
ID_YXYPNE,6.180374198926384e-05,0.9997799264897932,7.820693820969552e-05,8.006283000785289e-05
ID_YYKHQJ,6.016926558519853e-05,6.999688959642499e-05,7.619743279868337e-05,0.9997936364120197
ID_YYKIRN,6.0751944355553766e-05,0.9997803109914106,7.683958287019223e-05,8.209748136371894e-05
ID_YYOCYN,0.014468074132421007,0.0004995607006494568,0.9844762093816665,0.0005561557852630656
ID_YZJCKD,0.9997249859568651,7.644489113330356e-05,0.00011354990618391681,8.501924581767036e-05
ID_YZUYOS,0.9995561896973414,9.063842591501096e-05,0.00025245861310071527,0.00010071326364290493
ID_ZAFLWS,5.805892043292171e-05,6.766511733210311e-05,7.100982955124752e-05,0.9998032661326837
ID_ZANNAE,0.00015421661395953188,8.265179478468096e-05,0.9996711049786331,9.202661262268696e-05
ID_ZBAENY,0.9995848302631495,9.900028023309028e-05,0.00020600308994273502,0.00011016636667476802
ID_ZCEXAD,0.00016138391254141065,0.00018225310627883863,0.000196802425575347,0.9994595605556044
ID_ZCOHNC,6.117989260703662e-05,7.152657542122672e-05,7.74696141912608e-05,0.9997898239177804
ID_ZCQPZJ,5.906328397163249e-05,0.00011349121899321824,7.475530044654164e-05,0.9997526901965886
ID_ZDAUAT,0.9988199917916958,0.00013529030796721574,0.000892924801428661,0.00015179309890827063
ID_ZDCEPH,9.316555612795875e-05,0.9996640789089917,0.00011793902909037918,0.00012481650578996404
ID_ZDXTOM,7.68321129647975e-05,0.00010421629709169306,9.241435422984687e-05,0.9997265372357137
ID_ZGPWDB,0.9996675206102356,8.14734097358324e-05,0.00016038982619647095,9.061615383212339e-05
ID_ZIMSNW,6.244138571478714e-05,0.9997781899032199,7.875213213809367e-05,8.06165789272981e-05
ID_ZIQGRT,6.004011672015246e-05,7.38124032861254e-05,7.589753302970369e-05,0.999790249946964
ID_ZIZGXX,0.9996732631956826,8.3881219944723e-05,0.00014987295661259334,9.298262776003026e-05
ID_ZJDYLK,0.9992195293968239,0.0001344210816762145,0.0004965789844825064,0.0001494705370173128
ID_ZKEAEO,0.9913042612684508,0.0005938381555560628,0.007444286977914953,0.0006576135980782799
ID_ZLFEAA,0.00016777051033616485,8.849241126781092e-05,0.9996452145237299,9.85225546661951e-05
ID_ZLNIVC,6.677508386833868e-05,7.85946818051458e-05,8.439285118414763e-05,0.9997702373831424
ID_ZLNTXR,0.9995905940045086,9.409020371529983e-05,0.00021066719282393994,0.000104648598952302
ID_ZMEKSI,6.289648568596459e-05,7.131520867170596e-05,0.999786241388649,7.954691699325547e-05
ID_ZMZPNF,6.919525942354604e-05,0.999757347876164,8.57379532485324e-05,8.771891116392342e-05
ID_ZNJUOS,0.00012353314671447363,8.510906739381743e-05,0.9996964612210608,9.489656483082468e-05
ID_ZOAAVW,0.00020541270449834172,7.683063879664607e-05,0.999631635765572,8.612089113292937e-05
ID_ZOCTOI,6.305149247455158e-05,7.0716765643483e-05,0.9997874923014951,7.873944038684012e-05
ID_ZOJNBU,0.9995680267599911,0.00010296846061483846,0.0002144207244517824,0.00011458405494223323
ID_ZPHTGI,0.9989001278885548,0.00013024769671110512,0.0008253261433916279,0.0001442982713423668
ID_ZPMIGD,0.9981972648935724,0.00021057974622555348,0.0013589374845145211,0.00023321787568757982
ID_ZPRUAS,6.388742464054517e-05,0.9997734496100705,7.965782300546337e-05,8.300514228344716e-05
ID_ZPVCGH,6.023729327591601e-05,7.001415179445842e-05,7.622999481868952e-05,0.9997935185601109
ID_ZPWGNB,0.0002558483529018251,0.0001163368672104594,0.9994983793909029,0.00012943538898486551
ID_ZQJSXK,0.0007309912917545124,0.0003355525580729868,0.9985596063201576,0.00037384983001485567
ID_ZQPHOL,0.00015048465205031477,8.747686009242342e-05,0.9996669993353545,9.503915250279674e-05
ID_ZQTHSJ,6.138172579571403e-05,7.120439346758304e-05,7.770376974966178e-05,0.999789710110987
ID_ZRCWCQ,8.580619781213028e-05,7.241940277807974e-05,0.9997605462621753,8.12281372345172e-05
ID_ZRRDIN,0.0001046788282934324,0.00012703811412415232,0.000132170395713269,0.9996361126618691
ID_ZTKFQH,0.0001101733767548513,0.0007922617938229948,0.00014881929557320644,0.9989487455338489
ID_ZTRJPX,6.260503831368613e-05,0.9997776386938583,7.893927213637234e-05,8.081699569158058e-05
ID_ZUTVQY,0.9989727117722672,0.00016946637684323645,0.0006697160859414085,0.00018810576494809525
ID_ZWFLBS,6.0152447587857615e-05,7.016979310279442e-05,7.616853207933759e-05,0.99979350922723
ID_ZWKWIN,7.073197660588373e-05,8.87389798003528e-05,8.935220303166911e-05,0.999751176840562
ID_ZWMJPU,6.651628789715811e-05,8.924456992394333e-05,8.421710528640608e-05,0.9997600220368924
ID_ZWUJFO,0.0018319817799191218,0.0003845445528275584,0.9973880029072433,0.00039547076000995675
ID_ZXNUDJ,0.9882767026709727,0.0006040473228919803,0.010451025450903003,0.0006682245552323445
ID_ZXTCJH,0.00014225268576505183,0.0003161475411464727,0.00017932452260513817,0.9993622752504834
ID_ZZIPPX,0.9996412086497218,8.89666665607301e-05,0.0001708231911987001,9.900149251887831e-05
ID_ZZWUCJ,0.0003207168283324482,0.00012505418510643508,0.9994152493680831,0.00013897961847798097
