filename,Mouth,Nasal,Skin,Stool
ID_TMSZTO,0.9942047567720037,6.313166511429124e-05,0.005702682370714743,2.9429192167292545e-05
ID_TNDXKP,4.358108795272916e-05,6.0572335808547745e-06,0.9999473471865361,3.014491930459827e-06
ID_TNTYMU,0.009064405858376163,0.00023162956347781369,0.9906450998040637,5.886477408220909e-05
ID_TQWIDM,2.1028916000135257e-06,0.9999934452004942,2.768376135355813e-06,1.6835317706067484e-06
ID_TRMAWK,0.9813657297193092,0.00015220070873980785,0.018397389938045967,8.467963390494085e-05
ID_TRZMLZ,0.00016829557195202223,2.571331917294111e-05,0.999791834426193,1.4156682681868267e-05
ID_TSSLAD,0.9961465291349006,2.3965731988118134e-05,0.0038140077816487,1.549735146245177e-05
ID_TTFIOX,1.4478271008060012e-06,0.9999954866489545,1.6754097705356869e-06,1.390114174105345e-06
ID_TTRXDO,0.9994125721255889,4.739741351266285e-05,0.0005150480840230733,2.4982376875331577e-05
ID_TTRXNQ,1.5677140017730318e-06,0.9999954724401117,1.8681508029202969e-06,1.0916950836853286e-06
ID_TUTHLI,9.333799815882432e-06,5.997163098391856e-05,9.145674311575149e-06,0.9999215488948886
ID_TVDXTF,2.2028193153981916e-06,4.099182308182924e-06,2.402001720931471e-06,0.9999912959966555
ID_TVVOGT,0.9990170418564849,2.509296095488278e-05,0.0009504319670809968,7.433215479046226e-06
ID_TWFOOH,0.9999132213043426,8.14940331682033e-06,7.255916558710887e-05,6.070126753389863e-06
ID_TWHCGX,0.9996497573116891,1.8985984781413786e-05,0.0003181889026623518,1.3067800867272527e-05
ID_TWVGUH,2.3652599785209497e-06,3.0325788101836075e-06,2.24363481808511e-06,0.9999923585263931
ID_TXPIAA,6.994616308958616e-05,0.9979550935794309,9.513339134189364e-05,0.0018798268661376252
ID_TZTWZL,0.9998539643517955,1.5745005019557052e-05,0.00011892343672496145,1.1367206459906215e-05
ID_TZWFLT,1.0632609568964354e-06,0.9999962815775765,1.6435725192820598e-06,1.0115889473788116e-06
ID_UABYGB,6.586709224060793e-05,1.2197968445562823e-05,0.9999151232499659,6.8116893478746275e-06
ID_UARLKT,7.665344240654193e-06,8.226538351012628e-05,8.719260244014402e-06,0.9999013500120052
ID_UAVUGI,3.888627826626006e-06,4.7524177627453335e-05,4.150199900865171e-06,0.999944436994645
ID_UAZQTA,0.00030204687141930655,1.2999366242057772e-05,0.9996779434406465,7.010321692312246e-06
ID_UBEWPC,7.588748923078198e-05,8.27392725980023e-06,0.9999102221377187,5.616445790629455e-06
ID_UBLPMY,3.010658357195041e-06,0.9999926349471746,2.8853351686803117e-06,1.4690592993413504e-06
ID_UBTHLE,8.276275263848004e-06,0.00017012624066342006,9.267993752985128e-06,0.9998123294903198
ID_UBVZZX,0.9996847818083875,4.922055286815119e-05,0.00025308509842505414,1.2912540319378174e-05
ID_UDICHC,2.4567515166607812e-06,7.88230666328641e-06,2.971545061114876e-06,0.9999866893967588
ID_UFBZOV,1.662656882741309e-06,0.999995476025512,1.9174683359015093e-06,9.438492694583446e-07
ID_UFGHMX,1.7189385070822845e-05,0.0011561229551173284,1.6934985487665147e-05,0.9988097526743241
ID_UGFAUT,1.2519098538369569e-05,0.0001689517669387809,1.3953960077056674e-05,0.9998045751744458
ID_UGKPXK,2.813664692859849e-06,8.68830816721737e-06,3.1501903482574934e-06,0.9999853478367916
ID_UHCXKF,1.2001255953713422e-05,0.9999612560609288,1.3005841058429492e-05,1.373684205905189e-05
ID_UHJIFJ,0.9996412907597597,1.6335986523902796e-05,0.0003305930926910342,1.1780161025176146e-05
ID_UIFJLE,6.349611153638109e-05,3.8569059575563895e-06,0.9999305903697239,2.0566127821024926e-06
ID_UIJZCT,0.7621031314159691,0.000528807082977351,0.23720954902644253,0.00015851247461117054
ID_UJNKSW,4.402468869289294e-06,1.3875591299786663e-05,4.717248791161862e-06,0.9999770046910397
ID_UJTQRO,1.7632318095254808e-06,0.9999948721421289,2.009745212833259e-06,1.354880848676611e-06
ID_UJWTRH,4.349725110692121e-06,4.139193762279576e-05,4.918554335545941e-06,0.9999493397829309
ID_ULYCLD,1.7738321198348893e-06,4.5359176093681755e-06,2.430767041430797e-06,0.9999912594832294
ID_ULZRVC,1.8335288171175385e-05,0.0025315914213272068,2.0623402644880727e-05,0.9974294498878569
ID_UMYAFU,2.317361878321874e-06,2.422066383631879e-06,2.201758237506344e-06,0.9999930588135005
ID_UMZXKJ,8.53025904103643e-05,7.66641244567873e-06,0.9999017670977842,5.263899359543359e-06
ID_UOIPKJ,4.098156264207116e-06,1.2926856336399195e-05,5.121979859180966e-06,0.99997785300754
ID_UOOAPA,0.9990064494131329,7.057838449423208e-05,0.0009013563988080369,2.161580356474396e-05
ID_UOSZZU,3.646846421227232e-06,1.8297719720366566e-06,0.9999933449087224,1.178472884259889e-06
ID_UPIUVM,2.2869861404878008e-06,0.9999927907383869,2.5668183708360576e-06,2.355457101659414e-06
ID_URHMNJ,0.9985568368144473,3.418883406772946e-05,0.0013865321895619362,2.24421619231374e-05
ID_URMZQG,2.8545090112453072e-06,0.9999896238746396,3.060762393713086e-06,4.460853955422348e-06
ID_URPUJI,0.0002983366311431252,0.0018390935661937748,0.0016537345553965135,0.9962088352472666
ID_UTASYL,0.9996013110710505,1.6156711255302975e-05,0.00037217875797159236,1.0353459722479583e-05
ID_UUMDMC,1.3317560420009871e-06,0.9999952702169106,2.0563544241853505e-06,1.3416726234456805e-06
ID_UVEWHH,7.971534924725012e-05,7.193799394278245e-06,0.9999086784552098,4.412396148779307e-06
ID_UVZRRF,0.99944792583594,2.8064320615697065e-05,0.0005037327200248169,2.0277123419586565e-05
ID_UWBLYI,1.7371370428359713e-06,0.9999940103425029,1.991730518513083e-06,2.260789935839248e-06
ID_UWFKLU,3.07355678910938e-05,0.00024062019062303551,3.7116342082652036e-05,0.9996915278994032
ID_UXNIQI,0.0009339527684241136,3.183301326033382e-05,0.9990123994851686,2.1814733146947924e-05
ID_UYOVRS,2.123771918422036e-06,0.9999930541425616,2.5725911715801278e-06,2.249494348635532e-06
ID_UYRVKP,3.38113008176464e-06,2.598972345134584e-05,3.466139903713345e-06,0.9999671630065633
ID_UZCADS,4.043350367264665e-05,9.944634164733518e-06,0.9999440643165807,5.557545581855997e-06
ID_UZDQMH,0.9998061048561148,3.507375953873211e-05,0.0001294980136079511,2.9323370738577116e-05
ID_VAESYJ,1.948036898803509e-06,2.27348920184973e-06,2.0843170931750023e-06,0.9999936941568061
ID_VAYSCY,0.0003914082167787597,0.009105381271436733,0.0005941453833577996,0.9899090651284267
ID_VBVWJD,0.999364481921374,6.623807187678797e-05,0.0005489542931493337,2.0325713599855567e-05
ID_VCUOUA,0.9967297851707404,5.154958391378882e-05,0.003185408999962141,3.325624538367904e-05
ID_VEGQTZ,0.9982367029725565,6.067613423610164e-05,0.0016678456803338295,3.4775212873425875e-05
ID_VEULTD,4.543862462394486e-05,2.8870815006249283e-06,0.9999497075168464,1.966777029028739e-06
ID_VFAACQ,1.2099359247020563e-05,4.899232388914833e-06,0.9999802649904735,2.7364178904926323e-06
ID_VFJROL,0.9990306095834728,1.7528486595485018e-05,0.0009434326938225336,8.429236109298163e-06
ID_VFYRUF,3.422793192471818e-06,0.9999897758334653,4.309515017799794e-06,2.4918583245079824e-06
ID_VHSOVP,1.1860161784761354e-05,0.0003346999631881235,1.1366380463015897e-05,0.9996420734945641
ID_VHVEKC,0.9915063076059057,3.800199845041137e-05,0.008430618890794056,2.507150484988118e-05
ID_VIFMCA,0.9995626901405804,1.3004068909201602e-05,0.00041588184420176253,8.423946308546754e-06
ID_VIFPQA,1.408167765641227e-06,0.9999952138354604,2.1821302675157258e-06,1.195866506372225e-06
ID_VIJQDQ,1.3621122006875064e-06,0.9999961934571148,1.5785774615496171e-06,8.658532231342705e-07
ID_VIVXIR,3.163356606165264e-05,1.0133257675404942e-05,0.999952767738595,5.465437668105472e-06
ID_VLJTAB,0.9988869927920356,4.042332539737359e-05,0.0010533446782861758,1.9239204280785525e-05
ID_VLTTHY,1.8178655023867612e-06,0.9999934641997095,3.1208702845937958e-06,1.5970645035525596e-06
ID_VMCDLK,1.55306254721489e-06,0.9999946803646405,2.2141056135851325e-06,1.552467198741407e-06
ID_VMJTGH,8.321606256402572e-05,3.8809121162045946e-05,0.9998562256446529,2.174917162110079e-05
ID_VMZNWI,1.4060795115621996e-06,0.999995212304158,2.1249730258002122e-06,1.2566433046254162e-06
ID_VOHMHD,0.997540143383833,5.930406904105122e-05,0.0023637815579474427,3.677098917876358e-05
ID_VOMBSI,1.1060646117957244e-05,0.00014689357658468534,1.1850264877076773e-05,0.9998301955124203
ID_VPNYMF,2.6335219263513217e-05,4.847641003979304e-06,0.9999661490257051,2.6681140271810928e-06
ID_VQAROW,0.9965245624678399,3.140003501577278e-05,0.003422893400389307,2.1144096754962223e-05
ID_VRFSBR,1.8291218958471747e-06,0.9999942624701164,2.3292815522449724e-06,1.5791264354964533e-06
ID_VRIWON,2.1843453540835966e-06,0.9999930630518731,2.4595810895772763e-06,2.293021683321297e-06
ID_VRTYHC,2.0584845623826043e-06,5.112185652253957e-06,2.3064142124948607e-06,0.9999905229155728
ID_VSEPYP,1.222786424967152e-05,0.00013563900257207957,1.3618717666439164e-05,0.9998385144155117
ID_VUFSVO,1.3003277764343372e-05,0.0002837907877102385,1.4515194842504682e-05,0.9996886907396828
ID_VVEYSN,4.152999553339572e-05,8.715627595018164e-06,0.9999448853225201,4.869054351521493e-06
ID_VWQBGB,9.552206753537822e-05,2.1072720230526024e-05,0.9998716309172877,1.177429494644023e-05
ID_VWSOLR,0.0003075287240757768,7.222174696061168e-06,0.9996785156491204,6.733452107878842e-06
ID_WACWNE,3.3404492186114712e-06,1.5699778609832556e-05,4.180789895324431e-06,0.9999767789822762
ID_WAZIVO,2.3836856533711305e-06,0.9999917245924513,3.3859085717146242e-06,2.5058133234834097e-06
ID_WBMCVM,0.00020509533109500534,2.462056658246431e-05,0.999765701816797,4.582285525351629e-06
ID_WBMMPZ,0.9993017370571851,1.1387575091970157e-05,0.0006808922666609967,5.98310106193019e-06
ID_WCKSIF,5.702183273024147e-06,4.074514948796083e-06,0.9999879501319157,2.273169862409089e-06
ID_WCZJPK,2.6857584165966065e-06,2.0738286306469903e-05,2.469782914218528e-06,0.9999741061723626
ID_WECZXK,0.0001481749877900239,0.0030768803990147624,0.00016695261919206407,0.9966079919940032
ID_WEKMZT,0.612506368779889,0.00016822504964907382,0.3872339200545899,9.148611587203111e-05
ID_WERGBL,2.306296997578834e-06,1.8374616345423587e-06,0.9999946711101123,1.1851312555135839e-06
ID_WFEQIT,2.996955853489691e-06,0.9999904463246859,3.357976182083958e-06,3.198743278474608e-06
ID_WFFAQL,0.999890758234682,9.836536244515535e-06,9.30345746311364e-05,6.370654442297167e-06
ID_WFREVI,2.0800476768195473e-06,2.507399220241545e-06,2.264888931464194e-06,0.9999931476641714
ID_WGEOSC,2.8829929202164045e-06,4.907719570201123e-06,3.137169790975641e-06,0.9999890721177186
ID_WHIUUU,0.9998463061731949,7.057323243157598e-06,0.00014175872341790915,4.877780144024987e-06
ID_WHNZHM,2.3658153162865897e-06,0.9999923383953746,2.733647082290367e-06,2.562142226752773e-06
ID_WIGQLP,1.5655995013739238e-06,0.9999952660357296,1.7987211487949056e-06,1.3696436201435747e-06
ID_WITXOA,2.2439648778444855e-06,0.9999946174016271,1.94450269905172e-06,1.1941307960700694e-06
ID_WIUMTC,0.9999481635761901,6.183544901936989e-06,4.2339044923247375e-05,3.3138339846183806e-06
ID_WJYUAL,2.683130265529712e-06,0.9999912806040803,3.0112349392115828e-06,3.025030715050271e-06
ID_WKPTIB,0.00016791585055911975,9.376003187506958e-06,0.9998174722157669,5.235930486647873e-06
ID_WKYNLU,8.236268333121862e-05,4.473761479912588e-06,0.9999100960226415,3.0675325473345592e-06
ID_WLADEH,0.00010532174785066042,3.2893014051813725e-06,0.9998891566373435,2.2323134006415408e-06
ID_WLAYJI,7.615714972906002e-06,0.00011097360028595291,8.366871851894407e-06,0.9998730438128892
ID_WLNQUD,4.8645271723579156e-05,1.3841921491236986e-05,0.9999349366471737,2.576159611475706e-06
ID_WLOGEG,0.9998680505823854,7.746616524708784e-06,0.00011920352384344065,4.999277246400435e-06
ID_WLRZRX,1.8539985672940817e-06,0.9999941334672232,2.5251781350469828e-06,1.4873560744045718e-06
ID_WMWSQL,1.1408980238891273e-05,0.000650724949488238,1.0730122078870952e-05,0.999327135948194
ID_WNGDEB,0.9995388142245426,2.6866925344395143e-05,0.0004172254691240125,1.709338098869109e-05
ID_WNJPFT,0.9995315163726908,2.417575522516095e-05,0.0004322960284849737,1.2011843599123258e-05
ID_WNMRRC,0.00017351974382427387,1.9220152544731843e-05,0.9997966724956988,1.0587607932175336e-05
ID_WOZQOQ,0.9993873917103828,2.1868649840543804e-05,0.0005750159601839595,1.5723679592604486e-05
ID_WPGKPU,2.563627412950591e-06,0.9999920406525398,2.8568583515787725e-06,2.5388616956904212e-06
ID_WSIIFG,0.0008246639654816225,0.12845516257039302,0.0012032749665993147,0.8695168984975259
ID_WSMTLV,2.0159692325713593e-06,0.9999935003383879,2.263804380158466e-06,2.2198879994813886e-06
ID_WSWMZK,0.0006069719186708915,0.007631304288131574,0.0007734948288811832,0.9909882289643165
ID_WTJDCG,1.7194087300095542e-06,0.9999942699988471,2.4464865294334475e-06,1.564105893398112e-06
ID_WTODMY,2.0587925919466745e-06,0.9999931796795988,2.8244867699021045e-06,1.9370410395055704e-06
ID_WTYLTM,4.071925641746981e-05,7.736877232405279e-06,0.9999472206842194,4.323182130832704e-06
ID_WUGFVI,3.007843112265651e-06,0.9999926433048407,2.768949744747837e-06,1.579902302394031e-06
ID_WUSJAO,6.106652092724242e-06,0.001234985047385975,7.045677302977749e-06,0.9987518626232184
ID_WWPMSP,1.701102380174064e-06,0.9999933852891402,3.31527547908634e-06,1.598333000379496e-06
ID_WWVJZB,1.1966078859432541e-05,0.0005396375811093943,1.151817297443654e-05,0.9994368781670568
ID_WXZKFS,0.9999657529996536,3.846584945784231e-06,2.7580738521313667e-05,2.81967687933266e-06
ID_WYUYMY,1.957596566479096e-06,0.9999940882123287,2.438922120893969e-06,1.515268983916851e-06
ID_WYXUVZ,0.999190595053427,1.618224295680983e-05,0.0007850257058395606,8.196997776607165e-06
ID_WZCZVF,7.034270435713327e-06,0.0003362600281298988,5.676981795397858e-06,0.9996510287196391
ID_XAJLRM,2.929461947009751e-06,0.9999916370241905,3.7264357135734535e-06,1.707078148927156e-06
ID_XAYTFP,0.10236996382920026,0.00013686683832107543,0.8974137905412025,7.937879127618203e-05
ID_XAZALC,6.728773734070174e-06,3.6905663408524716e-05,8.260840089800565e-06,0.9999481047227676
ID_XBBAGH,1.6007631305782557e-05,4.8369143128410025e-06,0.9999764555187398,2.6999356416605576e-06
ID_XBLBFN,2.2556895035583883e-06,0.00021472614713681845,2.388809586198392e-06,0.9997806293537734
ID_XBWYVZ,2.181934472742365e-05,6.4820843999019385e-06,0.999968299858154,3.3987127187182775e-06
ID_XCLVYX,1.7142179164838854e-06,0.9999939643552357,1.9658305780627245e-06,2.3555962696013505e-06
ID_XDCBML,0.00012665934332533615,1.1554695474272949e-05,0.9998596355485599,2.150412640426189e-06
ID_XDFTZZ,1.9945348901823788e-06,2.3173195097545587e-06,1.8981824974476989e-06,0.9999937899631027
ID_XDMVMM,2.086543426358476e-06,0.9999924225841119,3.28739763111447e-06,2.2034748304321297e-06
ID_XEVQHX,5.8888594046819e-06,3.693887646870874e-05,6.644957158114453e-06,0.9999505273069685
ID_XFSLFU,0.9980270409432838,0.00031983681585703784,0.001556306847555777,9.681539330351655e-05
ID_XFWNKY,0.000835137822487982,1.113188664091167e-05,0.9991464017509161,7.3285399549168455e-06
ID_XGBUNW,6.8800886276768496e-06,5.572693339142846e-06,0.9999845612430793,2.9859749537630504e-06
ID_XGFKEN,4.570824432666574e-05,1.2288082022724553e-05,0.9999351415003795,6.862173271069588e-06
ID_XGJMZC,1.260931878218372e-05,5.229112693415154e-05,1.175144451430326e-05,0.9999233481097695
ID_XGOABT,0.999607656089971,1.0317000199433709e-05,0.00037539315628310496,6.633753546469051e-06
ID_XHBQPF,0.9617582236458148,5.558630486214188e-05,0.03814816195807581,3.8028091247279354e-05
ID_XHTZCI,2.0222815567398554e-06,0.9999922406458561,3.923543886698996e-06,1.8135287003533711e-06
ID_XIEMWG,4.8422778485606956e-05,6.417276639997498e-06,0.9999416288598181,3.531085056466395e-06
ID_XIIOWV,2.798334022171932e-06,0.9999910953383475,2.588041560137217e-06,3.5182860701087047e-06
ID_XJRBMI,0.9997811203711161,1.3528604999369184e-05,0.00019579727639811506,9.553747486470012e-06
ID_XJYLRF,1.3950565956332833e-06,0.9999908761496563,2.1592867910689056e-06,5.5695069569737694e-06
ID_XLDPZS,0.9997833995562656,1.5133835781133052e-05,0.00018809997870244944,1.336662925085993e-05
ID_XLDVCN,2.112661048366528e-06,2.8584813746268016e-06,2.295082055188496e-06,0.9999927337755219
ID_XLUWLV,2.1467130577823386e-06,2.676367381906325e-06,2.2944644751259832e-06,0.9999928824550851
ID_XNGQBZ,0.9998599038480651,1.694616431429762e-05,0.00010975317640432416,1.3396811216293999e-05
ID_XOQVRA,3.8158031278784434e-06,0.9999842244888704,4.285606047425804e-06,7.67410195431926e-06
ID_XPHJMZ,2.0758074228161833e-06,0.9999933630694687,2.6539463398749513e-06,1.9071767684689195e-06
ID_XREJEU,8.066363925970069e-06,6.795861675152828e-05,9.896271853733696e-06,0.9999140787474688
ID_XRZHAV,5.5196990863283484e-05,5.578990925910574e-06,0.9999361119438926,3.112074318058666e-06
ID_XSCGKH,2.7248510138941335e-06,0.9999912805607475,3.113631520929834e-06,2.8809567177387606e-06
ID_XSITII,0.9983727187091382,2.9813897606596643e-05,0.0015819148348400153,1.555255841509622e-05
ID_XTJPEO,9.415528470234117e-05,0.9997283971500956,9.872123652102078e-05,7.872632868088654e-05
ID_XUBQXT,0.9992083064229814,1.5153483588327023e-05,0.0007667522492354887,9.787844194842645e-06
ID_XUKBYU,2.8570706403612874e-06,0.9999903058742793,3.2815619625381915e-06,3.555493117807885e-06
ID_XVKNSD,1.997078377174284e-06,3.631433973492086e-06,2.5289682603093944e-06,0.999991842519389
ID_XVQFWW,0.9977786335698648,2.3314761693473767e-05,0.002183018690233881,1.5032978207654638e-05
ID_XVUIVT,5.126764668530837e-05,1.248654855107149e-05,0.9999293783022769,6.867502486713243e-06
ID_XXEXGF,2.5190387140059733e-05,8.156829078601805e-06,0.9999621602952184,4.492488562891187e-06
ID_XXPAOD,2.2978750648574885e-06,2.901891123322443e-06,2.503855475010015e-06,0.9999922963783369
ID_XXVUFS,0.9730456180911558,7.684248983435857e-05,0.02682713226374313,5.0407155266729785e-05
ID_XXYDBQ,3.241980387006968e-06,0.9999893253776225,3.812979417348736e-06,3.6196625730647924e-06
ID_XYJZIJ,3.421069171776564e-06,0.9999900903529362,3.972409722913839e-06,2.516168169166939e-06
ID_XYVFYX,3.829864577276457e-06,2.8522818427402857e-05,4.365229175116202e-06,0.9999632820878201
ID_XYZFLF,2.4511425651068082e-05,9.981064791782733e-06,0.9999602357105413,5.271799016047303e-06
ID_XZBUJB,2.1414477126029937e-06,0.9999937905759946,2.8009248653450126e-06,1.26705142734951e-06
ID_XZGAZR,2.5666710231231423e-05,2.2536355218462112e-06,0.9999706172499574,1.4624042893576922e-06
ID_YAUMQG,0.9998515252529043,1.0010777131353268e-05,0.00013244571071271884,6.0182592515813426e-06
ID_YAUXJL,3.951601733520447e-06,0.9999878002046402,4.277692714505394e-06,3.970500911853009e-06
ID_YBEXJU,1.1109185564722091e-05,7.829602622128541e-06,0.9999769265488837,4.134662929416275e-06
ID_YBNOYC,2.3703309365578555e-06,0.9999931497021124,2.8013221844556243e-06,1.6786447667408964e-06
ID_YDZRTT,0.00023196174695866464,0.0040662072405574816,0.00025376263352151,0.9954480683789624
ID_YENVJG,1.8947493057502197e-06,2.547831683485024e-06,2.0691213425859396e-06,0.9999934882976682
ID_YFCWKA,0.9998053247768932,5.137926419008392e-06,0.0001862029451363993,3.334351551363788e-06
ID_YGISHC,5.3951044874660884e-05,1.2739807883049815e-05,0.9999259355785775,7.373568664820617e-06
ID_YIPVQW,2.6349679123456405e-06,3.8039427555093496e-06,2.9454132770675106e-06,0.9999906156760551
ID_YJTPWN,0.00011914156389823162,5.158195322088012e-06,0.9998730162322891,2.684008490741556e-06
ID_YKYPOY,2.8095430534406924e-06,0.9999909672097638,3.205787550315277e-06,3.017459632439513e-06
ID_YMJDMN,0.987786190596423,8.768799366177991e-05,0.012069466610975596,5.665479893951663e-05
ID_YMUIJN,0.9994899048333926,2.818289013482567e-05,0.00047491690952886165,6.995366943663313e-06
ID_YMVRHW,0.9860268126753217,0.00044992611083458973,0.013386689610561268,0.00013657160328247646
ID_YNVASN,6.552639514837386e-06,6.99319041126396e-06,0.9999826711630655,3.7830070082916487e-06
ID_YNYVDX,4.8541916340688754e-05,4.66441705374772e-06,0.9999436021834833,3.1914831223792677e-06
ID_YOFONJ,2.9310649059556508e-06,8.96994137697355e-06,3.1598048754949686e-06,0.9999849391888416
ID_YOZYCT,2.4600738861515807e-06,0.9999921277898822,2.813320933374174e-06,2.598815298442029e-06
ID_YPEUWH,1.7479147827169854e-05,7.321058047509174e-06,0.9999722284939598,2.971300165526576e-06
ID_YQOIHQ,2.441868924954315e-06,0.9999930211193885,2.803497968568304e-06,1.733513718050679e-06
ID_YRGNQU,0.0009239156946269229,0.10532892051785461,0.0015495459271907199,0.8921976178603277
ID_YSKBBI,1.9779711205745317e-06,4.229107929724622e-06,2.0921178385653326e-06,0.9999917008031111
ID_YTKUUL,4.14025872302024e-05,1.1500387870481744e-05,0.9999406733812884,6.423643610973001e-06
ID_YTOJQQ,2.625722070747683e-06,0.9999918525644983,3.0362917614471014e-06,2.485421669525613e-06
ID_YUEGJH,1.1658283493455955e-05,6.147076815191442e-06,0.9999787879511643,3.4066885269627974e-06
ID_YUXJAI,0.9997216951827286,1.7744593546242905e-05,0.00024922944374811546,1.133077997704782e-05
ID_YVMIEX,5.9693409293637705e-05,0.010202420352509296,6.204095323517318e-05,0.989675845284962
ID_YWABZN,1.807345509004505e-05,7.110871323133393e-06,0.999971931489532,2.884184054860987e-06
ID_YWBMIU,0.00020616841601136818,0.0011128131886226726,0.000409541050908192,0.9982714773444578
ID_YXBJNZ,7.524918497890456e-06,4.412054277804786e-06,0.9999855994182655,2.463608958820114e-06
ID_YXVKZR,6.1678511102305985e-06,4.4973581349680785e-06,0.9999868247586944,2.510032060316538e-06
ID_YXWOUQ,4.3277455554659014e-06,0.9999859073403402,4.958923843881179e-06,4.805990260443872e-06
ID_YXYPNE,2.112581981138927e-06,0.999993323070091,2.426653086390902e-06,2.137694841520262e-06
ID_YYKHQJ,5.259516096009351e-06,2.994830080388255e-05,5.626663853990913e-06,0.999959165519246
ID_YYKIRN,2.109783711007654e-06,0.9999925504371053,2.3607182804659413e-06,2.9790609031102804e-06
ID_YYOCYN,0.00468998504473559,1.56447087098979e-05,0.9952858570245922,8.513221962525636e-06
ID_YZJCKD,0.9999534022045851,9.1404549635706e-06,3.15567139894145e-05,5.900626462024864e-06
ID_YZUYOS,0.999851468254089,1.88101905488085e-05,0.00011746347009686229,1.2258085265035006e-05
ID_ZAFLWS,1.1756752476905102e-05,0.00023824740571076603,1.061790270671088e-05,0.9997393779391057
ID_ZANNAE,0.00015041892872072956,2.3843997604103504e-05,0.9998126289520501,1.310812162506273e-05
ID_ZBAENY,0.9997044612947903,3.784756719029961e-05,0.0002475108102218046,1.0180327797729953e-05
ID_ZCEXAD,0.00018018609144520995,0.002584597164055318,0.0001438802289731789,0.9970913365155263
ID_ZCOHNC,8.076130169534243e-06,4.681684097141626e-05,1.0123636819243898e-05,0.9999349833920399
ID_ZCQPZJ,4.619252106987096e-06,2.803200943985207e-05,4.916654636410364e-06,0.9999624320838166
ID_ZDAUAT,0.9984545168968424,1.0303914946885561e-05,0.0015253714376196512,9.80775059084381e-06
ID_ZDCEPH,2.9802359468396363e-06,0.9999896613236974,3.296282362581181e-06,4.062157993320096e-06
ID_ZDXTOM,1.1975178529766628e-05,0.00041706317130083405,1.274650886236088e-05,0.9995582151413069
ID_ZGPWDB,0.9998911059053869,2.1617744786269052e-05,7.736628458417471e-05,9.91006524258589e-06
ID_ZIMSNW,1.7746238343556344e-06,0.9999941061868288,2.519345410613419e-06,1.5998439261951096e-06
ID_ZIQGRT,1.61785194122408e-05,0.0007658115475830728,1.8481459613717783e-05,0.9991995284733911
ID_ZIZGXX,0.9997035463243342,8.630576138604058e-06,0.0002821460956391958,5.677003888025298e-06
ID_ZJDYLK,0.9999046831570454,9.479264551958973e-06,7.969310789907773e-05,6.1444705035121555e-06
ID_ZKEAEO,0.9978701478824316,3.232799200381257e-05,0.002076494060747543,2.103006481729601e-05
ID_ZLFEAA,0.00019525258686294657,1.4711821181408495e-05,0.9997823297365874,7.705855368162347e-06
ID_ZLNIVC,3.7351063441997724e-05,0.0001317530957518569,4.421363706466812e-05,0.9997866822037415
ID_ZLNTXR,0.99956625597199,2.224957697868676e-05,0.0003989072076641246,1.2587243367179643e-05
ID_ZMEKSI,1.0702074172457125e-05,3.4320045008865146e-06,0.9999839706198248,1.8953015016698791e-06
ID_ZMZPNF,3.0502856382788276e-06,0.9999913701685945,3.3322473972934985e-06,2.2472983698067662e-06
ID_ZNJUOS,2.9967889657495686e-05,1.1261242405011395e-05,0.9999569429731434,1.8278947940282617e-06
ID_ZOAAVW,0.00030241438136942414,2.014034972197573e-05,0.9996737085714777,3.73669743099112e-06
ID_ZOCTOI,1.8945865548411406e-05,2.7287633594913407e-06,0.9999764579349225,1.86743616949185e-06
ID_ZOJNBU,0.9995537939762634,1.5727897212910473e-05,0.00042273967833441744,7.738448189366463e-06
ID_ZPHTGI,0.9978722883658185,1.675996739881551e-05,0.00209978856520949,1.116310157319166e-05
ID_ZPMIGD,0.9955694559100067,8.315124213597755e-05,0.004321517643398022,2.5875204459505928e-05
ID_ZPRUAS,1.2436352952903433e-06,0.9999916201014399,1.922859919601492e-06,5.21340334520129e-06
ID_ZPVCGH,3.7913797138249095e-06,1.7667707898736163e-05,4.079642562065333e-06,0.9999744612698254
ID_ZPWGNB,0.0005154256196411758,1.1724108502357611e-05,0.9994663274487509,6.522823105747553e-06
ID_ZQJSXK,0.0006534821179297963,4.7819007514878365e-05,0.9992898181278175,8.880746737976953e-06
ID_ZQPHOL,0.00020021447440220965,1.1388547017074417e-05,0.9997840872605337,4.30971804704717e-06
ID_ZQTHSJ,8.515339675054633e-06,0.00010731009023459977,1.2669361704323538e-05,0.9998715052083861
ID_ZRCWCQ,6.700380239553281e-05,1.025966001368426e-05,0.9999170139893597,5.722548231179582e-06
ID_ZRRDIN,7.690290067856171e-05,0.0003607264166681785,8.596567797740297e-05,0.9994764050046759
ID_ZTKFQH,2.9414315568860038e-05,0.0014284802529282133,2.7405490499072852e-05,0.9985146999410038
ID_ZTRJPX,1.3931199489234897e-06,0.9999953756765447,1.975390261572227e-06,1.2558132448208222e-06
ID_ZUTVQY,0.9998681857888868,2.2032989422564457e-05,9.488738747945533e-05,1.489383421125299e-05
ID_ZWFLBS,3.438689935320061e-06,1.7672990867535137e-05,3.854058186283529e-06,0.9999750342610108
ID_ZWKWIN,2.203671716960316e-05,0.00020951872925938732,2.487524491850777e-05,0.9997435693086526
ID_ZWMJPU,3.6046069643357283e-06,4.360095188895523e-05,4.031280128298238e-06,0.9999487631610184
ID_ZWUJFO,0.006760653979272853,7.25322690908331e-05,0.9931411590037835,2.565474785273921e-05
